Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,JobLevel_1,JobLevel_2,JobLevel_3,JobLevel_4,JobLevel_5,JobLevel_6,JobLevel_7,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,OverTime_No
-2.5755603,1.2918382,2.0678968,3.0,2.0,-0.031214695,2.0,2.0,-0.9803548,-1.4035611,0.115535975,-1.187889,0.0,3.0,1.0,-1.0567145,2.5554721,3.0,0.56763566,-1.2294968,2.115379,-0.7479721,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.4506506,-0.36765045,-1.7907946,2.0,0.0,-0.031214695,0.0,3.0,-0.7217582,-1.1914197,0.61130166,2.0612998,0.0,3.0,0.0,0.77957034,0.37409928,2.0,0.56763566,-0.27488256,-1.8618091,0.07654588,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.14785387,0.67341673,-1.5739963,4.0,1.0,-0.5240636,1.0,1.0,1.6547097,-1.1809834,0.61130166,0.5734312,0.0,4.0,2.0,-1.8712351,0.37409928,1.0,-0.36439893,1.6323221,0.66237974,-0.7479721,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4620403,-1.5183151,1.2884026,3.0,0.0,-1.4796187,1.0,3.0,0.5607581,-1.1111233,-0.6070087,-1.187889,0.0,4.0,1.0,-0.5892252,-0.4973106,3.0,-0.6863266,0.10378866,0.1190199,0.8733136,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5569854,-1.3325897,1.6194332,3.0,0.0,1.2690057,1.0,1.0,-0.90206045,0.5243738,-1.5741508,0.009475266,0.0,2.0,0.0,-1.5846877,-0.4973106,3.0,0.17097828,-0.27488256,-1.8618091,-0.7479721,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.8856204,1.4095829,0.28877005,0.0,1.0,1.4489568,1.0,1.0,-0.57093704,-1.0824506,0.115535975,0.009475266,0.0,3.0,0.0,-1.3131655,-0.4973106,2.0,1.7446566,0.41462937,0.1190199,-0.7479721,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.99817,1.0123831,0.28877005,1.0,0.0,-0.5240636,1.0,4.0,1.0697724,-1.3624337,1.1893826,-1.6725314,0.0,1.0,0.0,-1.3131655,-0.4973106,1.0,-1.045198,-1.2294968,-1.8618091,-1.2514043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.2432354,-1.4325467,-0.9682561,2.0,2.0,-0.72979265,1.0,1.0,-0.79187226,-1.4001116,0.115535975,-1.187889,1.0,4.0,0.0,-0.5892252,-0.4973106,1.0,-0.6863266,-1.8026773,0.66237974,-0.7479721,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0791152,-1.3306582,0.7159024,4.0,0.0,-1.6876621,2.0,1.0,-0.98241234,-0.06637827,-0.6070087,-0.34451184,1.0,2.0,0.0,-0.8153837,-0.4973106,1.0,-0.6863266,-1.2294968,-0.7094435,1.0669487,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.14785387,0.84671664,1.4927974,2.0,3.0,0.21616194,2.0,3.0,-0.97727066,0.7976046,0.9445196,-0.34451184,0.0,1.0,0.0,-1.0567145,-0.4973106,2.0,-1.045198,-0.27488256,0.1190199,-1.2514043,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.14785387,1.0515537,-0.43274242,4.0,3.0,0.8062558,3.0,1.0,1.6500444,0.60233545,-0.6070087,-1.187889,0.0,2.0,1.0,0.16248257,-0.4973106,2.0,0.72374934,0.88040024,-0.7094435,0.07654588,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2335289,0.43146634,-0.6031532,3.0,0.0,0.16554251,2.0,4.0,-0.4164514,-0.9375018,0.115535975,0.009475266,0.0,3.0,0.0,-0.37829578,0.37409928,2.0,-0.6863266,1.3759105,-1.8618091,-0.7479721,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.4620403,1.342561,-1.3645473,0.0,2.0,1.3886031,2.0,3.0,-0.4164514,-0.9342536,-0.6070087,-1.187889,0.0,4.0,1.0,1.1210631,-0.4973106,1.0,3.0819504,-1.2294968,0.1190199,-0.7479721,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.14233193,0.44377756,-1.7907946,3.0,1.0,1.0924652,2.0,3.0,1.7438838,-1.1924818,1.380675,-0.7445088,1.0,1.0,0.0,-0.37829578,2.1032965,2.0,1.0893878,-1.2294968,1.2423108,-1.2514043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.8856204,-0.8801116,0.51531994,3.0,2.0,-0.92703426,3.0,3.0,-0.9491261,1.6963919,1.8757082,-0.34451184,0.0,3.0,1.0,0.56719434,-0.4973106,2.0,-0.36439893,0.66730434,0.66237974,0.39257398,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8404251,-0.3567994,1.0625777,2.0,2.0,-0.35215193,0.0,1.0,-0.5306831,-1.2872205,-0.6070087,1.0034835,0.0,1.0,1.0,0.8738164,-0.4973106,2.0,-1.045198,0.66730434,-0.7094435,-0.7479721,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.043434795,1.4526412,1.556987,3.0,0.0,0.26732418,2.0,1.0,1.7091448,0.9551076,0.115535975,-1.6725314,1.0,3.0,1.0,2.4351575,1.0432752,1.0,0.38574705,-1.8026773,0.1190199,-0.30453438,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.5062045,1.4203353,-1.5739963,2.0,2.0,1.2690057,0.0,3.0,-0.41135925,-1.2755852,0.61130166,0.009475266,0.0,4.0,3.0,-1.8712351,-0.4973106,1.0,0.56763566,-0.7198131,0.1190199,0.39257398,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7587364,0.101624556,-0.2706972,2.0,0.0,-0.48174864,2.0,1.0,-1.805289,0.39236453,0.9445196,0.3141729,0.0,3.0,0.0,1.450645,0.37409928,1.0,-1.045198,-0.27488256,2.0728724,1.0669487,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.7015958,-0.8068952,-1.5739963,2.0,1.0,0.91949636,0.0,3.0,-0.6435118,-1.3966627,0.115535975,-0.7445088,0.0,2.0,1.0,-1.5846877,-0.4973106,2.0,-0.07883997,-0.27488256,0.66237974,-0.30453438,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.4506506,-0.7061868,-1.7907946,2.0,2.0,0.16554251,2.0,3.0,-0.7056594,-0.610079,-0.6070087,0.80034095,0.0,1.0,0.0,-0.0023724062,-0.4973106,1.0,-0.36439893,0.88040024,-1.8618091,-0.30453438,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5062045,-1.3692209,0.28877005,1.0,2.0,1.3886031,1.0,0.0,-0.044815723,1.0952374,0.115535975,0.009475266,0.0,3.0,1.0,-1.0567145,-0.4973106,2.0,0.8601554,-0.7198131,-0.7094435,-0.30453438,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3846283,1.4526412,-0.6031532,3.0,0.0,-0.6486088,2.0,1.0,1.3833215,-1.3487086,-1.5741508,1.0034835,0.0,2.0,0.0,-0.37829578,0.37409928,2.0,0.38574705,-1.2294968,0.1190199,2.220011,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.14785387,0.99414736,-0.78172135,2.0,3.0,0.017085066,2.0,3.0,-0.8128271,-1.4261104,0.61130166,-0.7445088,1.0,3.0,0.0,-1.5846877,0.37409928,0.0,0.17097828,0.10378866,0.1190199,-1.2514043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.34411,-1.5845762,-0.43274242,3.0,0.0,-0.1723244,1.0,3.0,0.9543528,-0.76165295,-1.5741508,-2.1966703,0.0,4.0,0.0,-0.182656,0.37409928,2.0,-1.045198,-1.2294968,0.1190199,0.8733136,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-2.0696702,-0.22731552,1.0625777,1.0,2.0,0.7502786,2.0,2.0,-1.3546736,1.0648237,0.115535975,-1.187889,0.0,3.0,0.0,-1.0567145,-0.4973106,1.0,-0.36439893,-1.2294968,0.1190199,-1.2514043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-2.0696702,1.0620208,-0.43274242,0.0,3.0,1.4489568,2.0,3.0,1.4302601,-1.4246538,0.115535975,1.188288,0.0,3.0,1.0,-0.5892252,-0.4973106,0.0,-1.045198,1.7458367,1.2423108,-1.2514043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.14785387,-1.0823302,-1.5739963,2.0,2.0,1.3286177,2.0,4.0,0.6873109,-1.4028349,-1.5741508,-1.187889,0.0,4.0,1.0,0.677812,-0.4973106,0.0,-0.6863266,-1.2294968,-0.7094435,-0.7479721,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.043434795,1.4122698,-0.9682561,3.0,0.0,1.0344038,2.0,2.0,-0.34157714,-1.0145354,0.115535975,1.3584309,0.0,3.0,1.0,0.16248257,-0.4973106,3.0,2.2272809,-1.2294968,-0.7094435,1.6722604,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.14785387,1.4445581,-0.6031532,3.0,2.0,0.97674507,2.0,1.0,0.30459878,-0.96663404,0.115535975,-1.187889,0.0,1.0,0.0,0.3118286,0.37409928,3.0,-1.8758597,-0.7198131,-0.7094435,0.07654588,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.6057394,-1.6316739,-2.2459373,3.0,2.0,0.371226,1.0,3.0,-0.53157127,1.0053847,-1.5741508,0.3141729,0.0,3.0,0.0,-0.182656,0.37409928,0.0,2.2873514,-1.2294968,-0.7094435,-1.2514043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7745348,0.61295784,-0.6031532,3.0,1.0,1.0344038,0.0,2.0,1.8402556,0.43988034,-0.6070087,-1.187889,0.0,2.0,0.0,0.44597757,0.37409928,2.0,-0.07883997,-0.7198131,-1.8618091,1.2398113,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8856204,0.20830214,1.6194332,3.0,3.0,0.11547988,1.0,1.0,-0.99685067,-0.65766305,0.9445196,0.5734312,0.0,3.0,0.0,0.56719434,2.5554721,1.0,0.38574705,-1.2294968,-1.8618091,0.8733136,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.66496944,1.2785207,-0.2706972,3.0,0.0,0.11547988,2.0,4.0,-0.34157714,-0.23477113,0.9445196,-1.187889,0.0,4.0,0.0,-1.5846877,-0.4973106,2.0,1.1874342,-0.27488256,0.1190199,-0.7479721,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.4506506,0.37018436,-1.3645473,2.0,2.0,0.31901634,2.0,4.0,1.6004354,0.34074733,0.115535975,0.009475266,0.0,4.0,0.0,2.4899826,1.0432752,2.0,-1.045198,-0.27488256,-0.7094435,-0.7479721,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8856204,-0.73302794,0.8969232,3.0,3.0,-0.30799845,2.0,1.0,-0.452388,1.5618676,0.9445196,-0.7445088,1.0,2.0,0.0,0.677812,-0.4973106,2.0,1.5709345,-1.8026773,0.66237974,-0.30453438,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.6780968,1.3131722,-1.7907946,3.0,2.0,1.4489568,2.0,2.0,-1.0499539,0.5562825,-0.6070087,-0.7445088,0.0,3.0,0.0,-0.8153837,0.37409928,1.0,-0.6863266,-1.2294968,-0.7094435,-0.30453438,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.8856204,0.99414736,1.7395418,2.0,2.0,1.2690057,1.0,3.0,-1.0311203,-0.10517082,-0.6070087,0.009475266,2.0,3.0,1.0,0.44597757,-0.4973106,1.0,-1.045198,-0.7198131,-1.8618091,1.0669487,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.5812141,1.2413024,-0.78172135,3.0,0.0,-1.3371775,3.0,3.0,-0.27620164,1.4364053,0.61130166,0.009475266,1.0,4.0,1.0,-0.182656,1.6058325,1.0,-0.6863266,0.10378866,0.1190199,-0.7479721,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7745348,-1.5278047,0.16278525,3.0,0.0,-1.3010572,2.0,2.0,0.62322485,1.4728591,0.115535975,-1.6725314,0.0,4.0,1.0,-0.37829578,-0.4973106,2.0,-0.6863266,-0.7198131,-0.7094435,-0.7479721,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.34411,1.4499465,-1.5739963,1.0,0.0,-0.5240636,1.0,1.0,1.2718072,-1.3781731,1.380675,0.3141729,0.0,2.0,0.0,-0.37829578,-0.4973106,1.0,-1.045198,1.2288766,-0.7094435,0.07654588,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6758633,-1.5429717,-0.9682561,1.0,0.0,1.2097721,1.0,1.0,0.97956926,-1.1571563,0.115535975,0.009475266,0.0,4.0,1.0,-0.8153837,-0.4973106,0.0,-1.4415442,0.10378866,-0.7094435,-1.2514043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.33058846,0.75970465,-0.78172135,0.0,2.0,0.371226,0.0,3.0,-0.5908334,-0.60326725,-0.6070087,-0.7445088,0.0,1.0,1.0,-0.8153837,0.37409928,2.0,-1.045198,-0.7198131,-0.7094435,1.6722604,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.053335313,0.26829284,-1.1625849,3.0,0.0,1.0344038,2.0,3.0,-0.103244685,-1.4326677,-0.6070087,1.3584309,0.0,1.0,4.0,0.16248257,-0.4973106,2.0,2.5372128,-1.2294968,0.1190199,-1.2514043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.66496944,1.249269,1.0625777,3.0,2.0,1.3886031,2.0,4.0,1.6901665,1.0005103,-0.6070087,-1.187889,2.0,4.0,0.0,0.77957034,-0.4973106,2.0,0.38574705,-0.27488256,1.2423108,1.2398113,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.14233193,0.17730844,0.28877005,2.0,2.0,-0.68937606,1.0,3.0,0.967811,-1.1622684,0.9445196,0.3141729,0.0,3.0,3.0,0.16248257,2.1032965,2.0,-0.36439893,1.5096048,1.7647121,0.39257398,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.66496944,0.7622537,0.7159024,3.0,0.0,1.1509233,1.0,3.0,-0.5002248,-1.3073068,-0.6070087,0.009475266,0.0,3.0,0.0,-1.0567145,-0.4973106,3.0,-1.045198,0.41462937,-0.7094435,-0.30453438,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.66496944,1.4176465,-0.78172135,0.0,2.0,-0.031214695,2.0,1.0,-0.6783954,-1.2720085,-0.6070087,0.5734312,0.0,2.0,0.0,-1.5846877,0.37409928,2.0,0.56763566,0.66730434,1.0046619,0.8733136,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-2.5755603,-1.4421091,1.7974,3.0,0.0,1.4489568,2.0,1.0,1.5651196,-1.4421482,-1.5741508,0.5734312,0.0,4.0,0.0,1.6147897,-0.4973106,2.0,-0.6863266,-1.8026773,0.1190199,1.5397618,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-2.0696702,0.9318386,0.027342303,0.0,1.0,-1.5147429,1.0,5.0,1.535585,1.6685604,-0.6070087,0.009475266,0.0,3.0,2.0,0.16248257,0.37409928,2.0,1.0893878,-6.523051,0.1190199,0.8733136,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.7015958,-1.0067754,1.556987,3.0,0.0,-1.4796187,1.0,1.0,-1.1230706,-0.83347964,-0.6070087,-2.1966703,0.0,3.0,0.0,0.16248257,-0.4973106,2.0,-1.8758597,-1.8026773,-0.7094435,-1.2514043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.34411,0.9344279,0.7159024,3.0,2.0,1.3886031,0.0,3.0,-0.929309,0.68074334,-0.6070087,-1.6725314,0.0,4.0,1.0,0.77957034,-0.4973106,1.0,-0.36439893,-1.8026773,0.1190199,-0.7479721,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
